companyNumber,companyName,sicCodes,companyType,cashInBank,financialYearEnd,dateOfIncorporation,ageOfCompany,location,country,postcode,streetAddress
04420887,BLYTHE COURT (BIRKDALE) RESIDENTS COMPANY LIMITED,['98000'],ltd,8,'2022-12-31',2002-04-19,21,Southport,England,PR9 0NS,Anthony James  35-37 Hoghton Street
04420887,BLYTHE COURT (BIRKDALE) RESIDENTS COMPANY LIMITED,['98000'],ltd, 8, '2021-12-31',2002-04-19,21,Southport,England,PR9 0NS,Anthony James  35-37 Hoghton Street
14350462,GP HALL LTD,['56102'],ltd,None,'None',2022-09-12,1,Southport,England,PR9 7PE,28 Mill Lane
14350462,GP HALL LTD,['56102'],ltd, None, 'None',2022-09-12,1,Southport,England,PR9 7PE,28 Mill Lane
08180295,WINSPEAR GARTH SENIOR CARE LIMITED,['86900'],ltd,None,'2022-08-31',2012-08-15,11,Southport,England,PR9 9PL,42 Pilling Close
08180295,WINSPEAR GARTH SENIOR CARE LIMITED,['86900'],ltd, 17825, '2021-08-31',2012-08-15,11,Southport,England,PR9 9PL,42 Pilling Close
12871436,JANZAI LTD,['47910'],ltd,None,'2022-09-30',2020-09-10,3,Southport,England,PR8 6BE,32 Laurel Grove
12871436,JANZAI LTD,['47910'],ltd, 1, '2021-09-30',2020-09-10,3,Southport,England,PR8 6BE,32 Laurel Grove
10332423,HP MEDICAL LIMITED,"['86210', '86220']",ltd,20948,'2022-08-31',2016-08-16,7,Southport,England,PR8 1DQ,Pelican House  119c Eastbank Street
10332423,HP MEDICAL LIMITED,"['86210', '86220']",ltd, 31589, '2021-08-31',2016-08-16,7,Southport,England,PR8 1DQ,Pelican House  119c Eastbank Street
10295159,PASSION FLOORS LTD,"['43320', '43330']",ltd,2221,'2022-03-31',2016-07-25,7,Southport,England,PR8 6BS,4 Ivy Street
10295159,PASSION FLOORS LTD,"['43320', '43330']",ltd, 3756, '2021-03-31',2016-07-25,7,Southport,England,PR8 6BS,4 Ivy Street
11200717,FISHER COMMERCIAL CONSTRUCTION LTD,['41201'],ltd,878,'2022-04-30',2018-02-12,5,Southport,England,PR8 5AW,Unit 4a Banastre Road
11200717,FISHER COMMERCIAL CONSTRUCTION LTD,['41201'],ltd, 72779, '2021-04-30',2018-02-12,5,Southport,England,PR8 5AW,Unit 4a Banastre Road
08764236,WHEEL PRO LTD,['45200'],ltd,182609,'2022-03-31',2013-11-06,10,Southport,England,PR9 0PG,55 Hoghton Street
08764236,WHEEL PRO LTD,['45200'],ltd, 137464, '2021-03-31',2013-11-06,10,Southport,England,PR9 0PG,55 Hoghton Street
06214872,TARLETON WORLD OF WINES LIMITED,['46170'],ltd,23575,'2022-05-31',2007-04-17,16,Southport,England,PR8 5QB,191 Blowick Moss Lane
06214872,TARLETON WORLD OF WINES LIMITED,['46170'],ltd, 11902, '2021-05-31',2007-04-17,16,Southport,England,PR8 5QB,191 Blowick Moss Lane
14359954,MOONLIGHT EVENTS SOUTHPORT LTD,"['77390', '93290']",ltd,None,'None',2022-09-15,1,Southport,England,PR8 4JJ,3 Poppy Close
14359954,MOONLIGHT EVENTS SOUTHPORT LTD,"['77390', '93290']",ltd, None, 'None',2022-09-15,1,Southport,England,PR8 4JJ,3 Poppy Close
13082809,WRITE AGAIN LTD,['82110'],ltd,None,'2022-12-31',2020-12-15,3,Southport,England,PR8 4PW,302b Liverpool Road Birkdale
13082809,WRITE AGAIN LTD,['82110'],ltd, 3213, '2021-12-31',2020-12-15,3,Southport,England,PR8 4PW,302b Liverpool Road Birkdale
09594885,LOGOS 4 CLOTHES LTD.,['74100'],ltd,7007,'2022-05-31',2015-05-18,8,Southport,England,PR9 0SS,Unit1  21a Sussex Road
09594885,LOGOS 4 CLOTHES LTD.,['74100'],ltd, 7286, '2021-05-31',2015-05-18,8,Southport,England,PR9 0SS,Unit1  21a Sussex Road
11523114,BMR (NW) LTD,['81300'],ltd,932,'2019-08-31',2018-08-17,5,Southport,England,PR8 4BT,39 Everton Road
11523114,BMR (NW) LTD,['81300'],ltd, None, 'None',2018-08-17,5,Southport,England,PR8 4BT,39 Everton Road
12380516,1548 LTD,['47990'],ltd,285,'2022-12-31',2019-12-30,4,Southport,England,PR8 3AP,55 Lynton Road Lynton Road
12380516,1548 LTD,['47990'],ltd, 2195, '2021-12-31',2019-12-30,4,Southport,England,PR8 3AP,55 Lynton Road Lynton Road
11112328,SPECTRUM COATINGS LIMITED,['25610'],ltd,None,'2021-12-31',2017-12-14,6,Southport,England,PR9 9AH,16 Grange Avenue
11112328,SPECTRUM COATINGS LIMITED,['25610'],ltd, None, '2020-12-31',2017-12-14,6,Southport,England,PR9 9AH,16 Grange Avenue
11947987,WHOLESALE FLAVOURS LTD,['46900'],ltd,577253,'2022-06-30',2019-04-15,4,Southport,England,PR9 8DE,Unit 17 Dalweb Industrial Estate
11947987,WHOLESALE FLAVOURS LTD,['46900'],ltd, None, '2021-06-30',2019-04-15,4,Southport,England,PR9 8DE,Unit 17 Dalweb Industrial Estate
01174501,SAXON LODGE LIMITED,['98000'],ltd,None,'2023-02-28',1974-06-19,49,Southport,England,PR9 0NS,Charlotte House  35-37 Hoghton Street
01174501,SAXON LODGE LIMITED,['98000'],ltd, None, '2022-02-28',1974-06-19,49,Southport,England,PR9 0NS,Charlotte House  35-37 Hoghton Street
05103274,INTRICATA LIMITED,"['62012', '62020']",ltd,None,'None',2004-04-16,19,Southport,England,PR8 6QA,65 Hampton Road
05103274,INTRICATA LIMITED,"['62012', '62020']",ltd, None,'None',2004-04-16,19,Southport,England,PR8 6QA,65 Hampton Road
10341828,DIGIDOG TECH LTD,"['62020', '62030', '62090']",ltd,None,'2022-07-31',2016-08-23,7,Southport,England,PR9 0PQ,40 Hoghton Street
10341828,DIGIDOG TECH LTD,"['62020', '62030', '62090']",ltd, 17444, '2021-07-31',2016-08-23,7,Southport,England,PR9 0PQ,40 Hoghton Street
08841890,MH TRINITY SERVICES LTD,"['43220', '43341', '96090']",ltd,4017,'2021-12-31',2014-01-13,9,Southport,England,PR8 3EW,146 Heathfield Road
08841890,MH TRINITY SERVICES LTD,"['43220', '43341', '96090']",ltd, 1908, '2020-12-31',2014-01-13,9,Southport,England,PR8 3EW,146 Heathfield Road
12828664,MYFET INTERNATIONAL LTD,['99999'],ltd,None,'2022-08-31',2020-08-21,3,Southport,England,PR8 6AN,88 Tithebarn Road
12828664,MYFET INTERNATIONAL LTD,['99999'],ltd, None, '2021-08-31',2020-08-21,3,Southport,England,PR8 6AN,88 Tithebarn Road
12828056,MYFET LTD,['99999'],ltd,None,'2022-08-31',2020-08-20,3,Southport,England,PR8 6AN,88 Tithebarn Road
12828056,MYFET LTD,['99999'],ltd, None, '2021-08-31',2020-08-20,3,Southport,England,PR8 6AN,88 Tithebarn Road
09509047,OMEGA PORTUGAL LTD,['43120'],ltd,4490,'2020-03-31',2015-03-25,8,Southport,England,PR9 9AG,22 Pine Grove
09509047,OMEGA PORTUGAL LTD,['43120'],ltd, 1425, '2019-03-31',2015-03-25,8,Southport,England,PR9 9AG,22 Pine Grove
14336374,1ST CLASS TUTORING LTD.,['85310'],ltd,None,'None',2022-09-05,1,Southport,England,PR8 2QJ,4 Greyfriars Road
14336374,1ST CLASS TUTORING LTD.,['85310'],ltd, None, 'None',2022-09-05,1,Southport,England,PR8 2QJ,4 Greyfriars Road
10932403,AH2 DEVELOPMENTS LIMITED,['68100'],ltd,9900,'2022-08-31',2017-08-24,6,Southport,England,PR8 5AB,Office 7 37-39 Shakespeare Street
10932403,AH2 DEVELOPMENTS LIMITED,['68100'],ltd, 2095306, '2021-08-31',2017-08-24,6,Southport,England,PR8 5AB,Office 7 37-39 Shakespeare Street
13584540,MONARCH MEDICAL SERVICES LTD,['86210'],ltd,None,'2022-08-31',2021-08-25,2,Southport,England,PR8 3EF,60 Carr Lane
13584540,MONARCH MEDICAL SERVICES LTD,['86210'],ltd, None, 'None',2021-08-25,2,Southport,England,PR8 3EF,60 Carr Lane
09752150,COGENESCO LIMITED,['71121'],ltd,None,'2022-08-31',2015-08-27,8,Southport,England,PR9 8EB,Melrow Nursery
09752150,COGENESCO LIMITED,['71121'],ltd, 31495, '2021-08-31',2015-08-27,8,Southport,England,PR9 8EB,Melrow Nursery
06936275,NEW DAWN COMPUTERS LTD,['62090'],ltd,None,'2023-06-30',2009-06-17,14,Southport,England,PR9 9LY,Railex Business Centre Crossens Way
06936275,NEW DAWN COMPUTERS LTD,['62090'],ltd, 800, '2022-06-30',2009-06-17,14,Southport,England,PR9 9LY,Railex Business Centre Crossens Way
12184338,J.I. CONSTRUCTION LIMITED,"['43120', '90030']",ltd,None,'2022-09-30',2019-09-02,4,Southport,England,PR9 0NZ,Adelphi Chambers  30 Hoghton Street
12184338,J.I. CONSTRUCTION LIMITED,"['43120', '90030']",ltd, None, '2020-09-30',2019-09-02,4,Southport,England,PR9 0NZ,Adelphi Chambers  30 Hoghton Street
14337960,MUSKIER PROMOTIONS LIMITED,['82990'],ltd,None,'None',2022-09-05,1,Southport,England,PR8 1DQ,Williams & Co Accountants
14337960,MUSKIER PROMOTIONS LIMITED,['82990'],ltd, None, 'None',2022-09-05,1,Southport,England,PR8 1DQ,Williams & Co Accountants
10311754,JCR HAIR DESIGN LTD,['96020'],ltd,388,'2022-08-31',2016-08-04,7,Southport,England,PR8 1DQ,Williams & Co Accountants Pelican House  119c Eastbank Street
10311754,JCR HAIR DESIGN LTD,['96020'],ltd, 1066, '2021-08-31',2016-08-04,7,Southport,England,PR8 1DQ,Williams & Co Accountants Pelican House  119c Eastbank Street
12267756,ALEXANDRA ROAD FLATS COMPANY LTD,['98000'],private-limited-guarant-nsc,666,'2022-10-31',2019-10-17,4,Southport,England,PR8 2SF,18 Arlington Close
12267756,ALEXANDRA ROAD FLATS COMPANY LTD,['98000'],private-limited-guarant-nsc, 1199, '2021-10-31',2019-10-17,4,Southport,England,PR8 2SF,18 Arlington Close
08698388,J T JOINERY LTD,['43320'],ltd,1,'2022-09-30',2013-09-19,10,Southport,England,PR8 1DQ,Pelican House  119c Eastbank Street
08698388,J T JOINERY LTD,['43320'],ltd, 1, '2021-09-30',2013-09-19,10,Southport,England,PR8 1DQ,Pelican House  119c Eastbank Street
08299930,MARSHALL HEATING & PLUMBING SERVICES LIMITED,['33190'],ltd,None,'2022-11-30',2012-11-20,11,Southport,England,PR8 3DD,75 Halsall Road
08299930,MARSHALL HEATING & PLUMBING SERVICES LIMITED,['33190'],ltd, 2893, '2021-11-30',2012-11-20,11,Southport,England,PR8 3DD,75 Halsall Road
12313268,BARFORD LION LTD,"['56101', '56302']",ltd,None,'2022-03-31',2019-11-13,4,Southport,England,PR9 0DF,Fox & Goose  8 Cable Street
12313268,BARFORD LION LTD,"['56101', '56302']",ltd, None, '2021-03-31',2019-11-13,4,Southport,England,PR9 0DF,Fox & Goose  8 Cable Street
13283305,FOSTERED INNOVATION CONSTRUCTION LTD,['41202'],ltd,1,'2022-03-31',2021-03-22,2,Southport,England,PR8 2DZ,1b Belgrave Road
13283305,FOSTERED INNOVATION CONSTRUCTION LTD,['41202'],ltd, None, 'None',2021-03-22,2,Southport,England,PR8 2DZ,1b Belgrave Road
14319047,UK NAIL & BEAUTY SPAS LTD,['96020'],ltd,None,'None',2022-08-25,1,Southport,England,PR8 4JF,146 Kew Road
14319047,UK NAIL & BEAUTY SPAS LTD,['96020'],ltd, None, 'None',2022-08-25,1,Southport,England,PR8 4JF,146 Kew Road
14318983,NORTHWEST AUTOMOTIVE LTD,['45320'],ltd,None,'None',2022-08-25,1,Southport,England,PR8 5PL,39 Kempton Park Fold
14318983,NORTHWEST AUTOMOTIVE LTD,['45320'],ltd, None, 'None',2022-08-25,1,Southport,England,PR8 5PL,39 Kempton Park Fold
12643286,MOES FABRICATIONS LTD,['25110'],ltd,1044,'2022-03-31',2020-06-03,3,Southport,England,PR8 5EJ,99a Boundary Street
12643286,MOES FABRICATIONS LTD,['25110'],ltd, None, '2022-03-31',2020-06-03,3,Southport,England,PR8 5EJ,99a Boundary Street
02048690,PARK CRESCENT MANAGEMENT LIMITED,['98000'],ltd,810,'2022-12-31',1986-08-21,37,Southport,England,PR9 0NS,Charlotte House  35-37 Hoghton Street
02048690,PARK CRESCENT MANAGEMENT LIMITED,['98000'],ltd, 810, '2021-12-31',1986-08-21,37,Southport,England,PR9 0NS,Charlotte House  35-37 Hoghton Street
05470951,HUNT & EDWARDS LIMITED,['46140'],ltd,46945,'2022-06-30',2005-06-03,18,Southport,England,PR8 4ET,Unit 6 Stamford Road
05470951,HUNT & EDWARDS LIMITED,['46140'],ltd, 11825, '2021-06-30',2005-06-03,18,Southport,England,PR8 4ET,Unit 6 Stamford Road
08651403,DEBRA LEE PEOPLE CONSULTING LIMITED,['78300'],ltd,None,'2022-08-31',2013-08-15,10,Southport,England,PR8 4PH,209 Liverpool Road
08651403,DEBRA LEE PEOPLE CONSULTING LIMITED,['78300'],ltd, 236, '2021-08-31',2013-08-15,10,Southport,England,PR8 4PH,209 Liverpool Road
13531750,HELEN MARIE VIP LIMITED,['82990'],ltd,1,'2022-07-31',2021-07-27,2,Southport,England,PR8 3AA,53 Dunbar Crescent
13531750,HELEN MARIE VIP LIMITED,['82990'],ltd, None, 'None',2021-07-27,2,Southport,England,PR8 3AA,53 Dunbar Crescent
14297361,I-CLARITY SOLUTIONS LTD,['64209'],ltd,None,'None',2022-08-15,1,Southport,England,PR9 0PQ,40 Hoghton Street
14297361,I-CLARITY SOLUTIONS LTD,['64209'],ltd, None, 'None',2022-08-15,1,Southport,England,PR9 0PQ,40 Hoghton Street
13450448,BOSTON CONSTRUCTION & SURVEYORS LTD,['43390'],ltd,7053,'2021-12-31',2021-06-10,2,Southport,England,PR8 1ER,14-16 Yellow House Lane
13450448,BOSTON CONSTRUCTION & SURVEYORS LTD,['43390'],ltd, None, '2021-12-31',2021-06-10,2,Southport,England,PR8 1ER,14-16 Yellow House Lane
07747050,SIMCRIS LIMITED,['68209'],ltd,37560,'2022-12-31',2011-08-19,12,Southport,England,PR8 3JX,29 Salford Road
07747050,SIMCRIS LIMITED,['68209'],ltd, 23824, '2021-12-31',2011-08-19,12,Southport,England,PR8 3JX,29 Salford Road
12953817,NUTRITION JT LTD,['10860'],ltd,1,'2022-10-31',2020-10-15,3,Southport,England,PR9 8BB,5 Station Road
12953817,NUTRITION JT LTD,['10860'],ltd, 1, '2021-10-31',2020-10-15,3,Southport,England,PR9 8BB,5 Station Road
12067816,SM WIZNIUK TRANSPORT LTD.,['49410'],ltd,None,'2020-06-30',2019-06-25,4,Southport,England,PR9 7AS,105 Newton Street
12067816,SM WIZNIUK TRANSPORT LTD.,['49410'],ltd, None, 'None',2019-06-25,4,Southport,England,PR9 7AS,105 Newton Street
OC340689,MELISSA HOWARTH LLP,['None'],llp,None,'2022-12-31',2008-10-08,15,Southport,England,PR8 6LE,24 Balfour Road
OC340689,MELISSA HOWARTH LLP,['None'],llp, None, '2021-12-31',2008-10-08,15,Southport,England,PR8 6LE,24 Balfour Road
14281090,AFFILI8 LTD,['62090'],ltd,None,'None',2022-08-07,1,Southport,England,PR9 8FF,12 Maesbrook Close
14281090,AFFILI8 LTD,['62090'],ltd, None, 'None',2022-08-07,1,Southport,England,PR9 8FF,12 Maesbrook Close
12099466,G.H. AESTHETICS LTD,['96020'],ltd,None,'2021-07-31',2019-07-12,4,Southport,England,PR9 7JU,2 Henley Drive
12099466,G.H. AESTHETICS LTD,['96020'],ltd, 1200, '2021-07-31',2019-07-12,4,Southport,England,PR9 7JU,2 Henley Drive
14281356,ARSENE CONSTRUCTION LTD LIMITED,['41202'],ltd,None,'None',2022-08-08,1,Southport,England,PR9 0NB,3 Alexandra Road
14281356,ARSENE CONSTRUCTION LTD LIMITED,['41202'],ltd, None, 'None',2022-08-08,1,Southport,England,PR9 0NB,3 Alexandra Road
11895275,SALON PRODUCTS ONLINE UK LIMITED,['47750'],ltd,None,'2022-03-31',2019-03-21,4,Southport,England,PR8 2RL,25 Westminster Drive
11895275,SALON PRODUCTS ONLINE UK LIMITED,['47750'],ltd, None, '2021-03-31',2019-03-21,4,Southport,England,PR8 2RL,25 Westminster Drive
12246391,WESTCLIFFE APARTMENTS LTD,['55100'],ltd,5430,'2020-10-31',2019-10-07,4,Southport,England,PR9 0DU,10 Victoria Street
12246391,WESTCLIFFE APARTMENTS LTD,['55100'],ltd, None, 'None',2019-10-07,4,Southport,England,PR9 0DU,10 Victoria Street
11637082,EDEN ECOPODS LTD,['43320'],ltd,46679,'2021-10-31',2018-10-23,5,Southport,England,PR8 4SR,Eden House 1a Crescent Road
11637082,EDEN ECOPODS LTD,['43320'],ltd, 8191, '2020-10-31',2018-10-23,5,Southport,England,PR8 4SR,Eden House 1a Crescent Road
10982667,TRANSATLANTICO LTD,['47190'],ltd,6960,'2020-10-30',2017-09-26,6,Southport,England,PR8 2RL,31 Westminster Drive
10982667,TRANSATLANTICO LTD,['47190'],ltd, None, '2020-10-31',2017-09-26,6,Southport,England,PR8 2RL,31 Westminster Drive
12241357,THE SOLUTION PRACTICE LTD,['99999'],ltd,100,'2022-10-31',2019-10-03,4,Southport,England,PR9 0PG,55 Hoghton Street
12241357,THE SOLUTION PRACTICE LTD,['99999'],ltd, 100, '2021-10-31',2019-10-03,4,Southport,England,PR9 0PG,55 Hoghton Street
11636196,KA WALL LIMITED,['53201'],ltd,10846,'2020-10-31',2018-10-22,5,Southport,England,PR8 5AS,18 Brewery Place
11636196,KA WALL LIMITED,['53201'],ltd, 1301, '2019-10-31',2018-10-22,5,Southport,England,PR8 5AS,18 Brewery Place
11561325,RIFFRAFF CLOTHING LTD,"['46160', '47990']",ltd,None,'2020-10-30',2018-09-10,5,Southport,England,PR8 4BE,7a Bolton Road
11561325,RIFFRAFF CLOTHING LTD,"['46160', '47990']",ltd, 1413, '2019-10-31',2018-09-10,5,Southport,England,PR8 4BE,7a Bolton Road
10056818,LE GROG LIMITED,['56302'],ltd,None,'2022-06-30',2016-03-11,7,Southport,England,PR9 7NG,6-8 Botanic Road
10056818,LE GROG LIMITED,['56302'],ltd, 35375, '2021-06-30',2016-03-11,7,Southport,England,PR9 7NG,6-8 Botanic Road
10975041,LEMONSCENT LTD,['74100'],ltd,29785,'2023-02-28',2017-09-21,6,Southport,England,PR8 4PW,302b Liverpool Road
10975041,LEMONSCENT LTD,['74100'],ltd, 31494, '2022-02-28',2017-09-21,6,Southport,England,PR8 4PW,302b Liverpool Road
03557901,HENSHALL JOINERY LIMITED,['43320'],ltd,24410,'2016-07-31',1998-05-05,25,Southport,England,PR9 7NG,6-8 Botanic Road
03557901,HENSHALL JOINERY LIMITED,['43320'],ltd, 173634, '2015-07-31',1998-05-05,25,Southport,England,PR9 7NG,6-8 Botanic Road
02151520,SEAPOINT COURT FLAT MANAGEMENT (SOUTHPORT) LIMITED,['98000'],ltd,None,'None',1987-07-30,36,Southport,England,PR9 0NS,T & T Estates Ltd  19 Hoghton Street
02151520,SEAPOINT COURT FLAT MANAGEMENT (SOUTHPORT) LIMITED,['98000'],ltd, None,'None',1987-07-30,36,Southport,England,PR9 0NS,T & T Estates Ltd  19 Hoghton Street
14319892,THE BROKEN SPINE LTD,['58110'],ltd,None,'None',2022-08-26,1,Southport,England,PR8 3FG,32 St. Thomas More Drive
14319892,THE BROKEN SPINE LTD,['58110'],ltd, None, 'None',2022-08-26,1,Southport,England,PR8 3FG,32 St. Thomas More Drive
13124952,T&S DESIGNS LTD,['49420'],ltd,43,'2023-01-31',2021-01-11,2,Southport,England,PR9 9DJ,14 Singleton Close
13124952,T&S DESIGNS LTD,['49420'],ltd, 6, '2022-01-31',2021-01-11,2,Southport,England,PR9 9DJ,14 Singleton Close
11972350,79TH LUXURY LIVING JUBILEE ROAD LTD,['68100'],ltd,None,'2021-12-31',2019-05-01,4,Southport,England,PR8 4HQ,Southport Business Park
11972350,79TH LUXURY LIVING JUBILEE ROAD LTD,['68100'],ltd, None, '2021-12-31',2019-05-01,4,Southport,England,PR8 4HQ,Southport Business Park
11214444,PIXIE HOLDINGS LTD,"['47710', '47910', '47990']",ltd,100,'2022-02-28',2018-02-20,5,Southport,England,PR8 1SE,5 Duke Street
11214444,PIXIE HOLDINGS LTD,"['47710', '47910', '47990']",ltd, 1, '2021-02-28',2018-02-20,5,Southport,England,PR8 1SE,5 Duke Street
12147099,CRASHCOMPARE.COM LTD,['73110'],ltd,1,'2022-08-31',2019-08-08,4,Southport,England,PR8 5EJ,111a Boundary Street
12147099,CRASHCOMPARE.COM LTD,['73110'],ltd, 1, '2021-08-31',2019-08-08,4,Southport,England,PR8 5EJ,111a Boundary Street
11466558,MILLENNIAL SCAFFOLDING LTD,['43991'],ltd,932,'2022-07-31',2018-07-16,5,Southport,England,PR8 3HE,185 Heathfield Road
11466558,MILLENNIAL SCAFFOLDING LTD,['43991'],ltd, 193, '2021-07-31',2018-07-16,5,Southport,England,PR8 3HE,185 Heathfield Road
02858928,FELLGRILLS LANCASTER LIMITED,['69201'],ltd,None,'2022-12-28',1993-10-04,30,Southport,England,PR9 0PQ,40 Hoghton Street
02858928,FELLGRILLS LANCASTER LIMITED,['69201'],ltd, 3348, '2021-06-30',1993-10-04,30,Southport,England,PR9 0PQ,40 Hoghton Street
14264036,ORGANIC TOWERS LIMITED,['47760'],ltd,None,'None',2022-07-29,1,Southport,England,PR8 1DQ,119c Eastbank Street
14264036,ORGANIC TOWERS LIMITED,['47760'],ltd, None, 'None',2022-07-29,1,Southport,England,PR8 1DQ,119c Eastbank Street
08728065,SPARTAN HOUSE LIMITED,['56103'],ltd,None,'2023-03-31',2013-10-11,10,Southport,England,PR8 2DT,39 Weld Parade
08728065,SPARTAN HOUSE LIMITED,['56103'],ltd, None, '2023-03-31',2013-10-11,10,Southport,England,PR8 2DT,39 Weld Parade
07775427,S & G TECHNICAL SERVICES LIMITED,['33150'],ltd,59746,'2022-10-31',2011-09-15,12,Southport,England,PR9 0PG,55 Hoghton Street
07775427,S & G TECHNICAL SERVICES LIMITED,['33150'],ltd, 85414, '2021-10-31',2011-09-15,12,Southport,England,PR9 0PG,55 Hoghton Street
12799152,GALAXY PROCLEAN LTD,['81222'],ltd,None,'2022-08-31',2020-08-07,3,Southport,England,PR8 5ES,42 Warwick Street
12799152,GALAXY PROCLEAN LTD,['81222'],ltd, 159, '2021-08-31',2020-08-07,3,Southport,England,PR8 5ES,42 Warwick Street
14263878,DILI BAU LTD,['41202'],ltd,None,'None',2022-07-29,1,Southport,England,PR9 0NH,35a Avondale Road
14263878,DILI BAU LTD,['41202'],ltd, None, 'None',2022-07-29,1,Southport,England,PR9 0NH,35a Avondale Road
OC423419,J DONALDSON PROPERTIES LLP,['None'],llp,None,'2022-03-31',2018-07-17,5,Southport,England,PR9 0PR,71-73 Hoghton Street
OC423419,J DONALDSON PROPERTIES LLP,['None'],llp, None, '2021-03-31',2018-07-17,5,Southport,England,PR9 0PR,71-73 Hoghton Street
01695868,B. R. & L. INVESTMENTS LIMITED,['41100'],ltd,590761,'2022-12-31',1983-02-01,40,Southport,England,PR9 0PG,55 Hoghton Street
01695868,B. R. & L. INVESTMENTS LIMITED,['41100'],ltd, 588409, '2021-12-31',1983-02-01,40,Southport,England,PR9 0PG,55 Hoghton Street
14263291,DUNMAGHLAS FOREST PRODUCTS LIMITED,['69109'],ltd,None,'None',2022-07-29,1,Southport,England,PR8 4PH,209 Liverpool Road Birkdale
14263291,DUNMAGHLAS FOREST PRODUCTS LIMITED,['69109'],ltd, None, 'None',2022-07-29,1,Southport,England,PR8 4PH,209 Liverpool Road Birkdale
12251848,GRANVILLE ROAD FREEHOLD LIMITED,['82110'],ltd,None,'2022-10-31',2019-10-09,4,Southport,England,PR8 2FT,Apartment 1 20 Granville Road
12251848,GRANVILLE ROAD FREEHOLD LIMITED,['82110'],ltd, 1, '2021-10-31',2019-10-09,4,Southport,England,PR8 2FT,Apartment 1 20 Granville Road
14250960,CLEANING SERVICES RODICA LIMITED,['81210'],ltd,None,'None',2022-07-22,1,Southport,England,PR9 9HH,Flat 2-3 & 5-8 36 Alexandra Road
14250960,CLEANING SERVICES RODICA LIMITED,['81210'],ltd, None, 'None',2022-07-22,1,Southport,England,PR9 9HH,Flat 2-3 & 5-8 36 Alexandra Road
12420549,V-LINE INTERIORS LTD,['43320'],ltd,30979,'2022-01-31',2020-01-23,3,Southport,England,PR8 1SE,5 Duke Street
12420549,V-LINE INTERIORS LTD,['43320'],ltd, 37221, '2021-01-31',2020-01-23,3,Southport,England,PR8 1SE,5 Duke Street
10416832,R & B MEDICAL PROPERTIES LIMITED,['68209'],ltd,None,'2022-10-31',2016-10-07,7,Southport,England,PR8 4DB,107 Liverpool Road
10416832,R & B MEDICAL PROPERTIES LIMITED,['68209'],ltd, 54267, '2021-10-31',2016-10-07,7,Southport,England,PR8 4DB,107 Liverpool Road
12127250,GRENSON GROUP LIMITED,['70229'],ltd,None,'2022-07-31',2019-07-29,4,Southport,England,PR8 4RL,80 Dunbar Road
12127250,GRENSON GROUP LIMITED,['70229'],ltd, None, '2021-07-31',2019-07-29,4,Southport,England,PR8 4RL,80 Dunbar Road
10338115,LITTLE LYRICS LIMITED,['82990'],ltd,None,'2021-08-31',2016-08-19,7,Southport,England,PR8 3TY,69 Thirlmere Drive
10338115,LITTLE LYRICS LIMITED,['82990'],ltd, 0, '2020-08-31',2016-08-19,7,Southport,England,PR8 3TY,69 Thirlmere Drive
07302116,BARKSDALE BELL LTD,['82990'],ltd,None,'2022-03-31',2010-07-01,13,Southport,England,PR9 0PG,55 Hoghton Street
